Period Ending,Ticker Symbol,After Tax ROE,Gross Margin,Operating Margin,Profit Margin,Cash Ratio,Short-Term Debt / Current Portion of Long-Term Debt,Quick Ratio,PE,PEG
2015-10-02,JEC,-0.16433521789532934,-1.4005462557909478,-0.6269463393350615,-0.5314577166162154,-0.5219443983281078,-0.3919558868461783,0.170459188200677,-0.06464462960097878,-0.6306323078493823
2016-09-30,JEC,-0.1736804783410302,-1.4005462557909478,-0.6684044585977497,-0.5821173074351084,-0.37100331719725244,-0.39606160400528095,0.19832735074207516,0.077375815528314,-0.1869927274928109
2014-09-26,JEC,-0.16433521789532934,-1.4005462557909478,-0.6269463393350615,-0.5314577166162154,-0.435692351967619,-0.3831884191888714,0.24477428831107217,-0.013040912041407893,-0.1775065728042547
2014-12-31,JNPR,-0.16433521789532934,0.6975343942424529,-0.41965574302162106,-0.32881935334064355,0.6316767217434294,-0.3969699418689552,0.4305620385870601,0.022628147478585138,-0.055188360813528174
2015-12-31,JNPR,-0.1316268063353764,0.7431448431562225,-0.005074550394740166,-0.024861808427285834,0.3944835942520853,-0.28445010489418887,0.20761673825587457,-0.7444733223907783,-0.0550286409881381
2013-12-31,JNPR,-0.1690078481181798,0.7431448431562225,-0.2952813852335568,-0.22750017170285766,1.3540376100125227,-0.3969699418689552,1.0901085520668174,-0.09974305473889353,-0.07917312769620123
2016-01-30,JWN,0.12536785592139665,-0.48833727751555617,-0.4611138622843092,-0.48079812579732245,-0.5542889157132911,-0.39321802999917305,-0.9535567009690502,-0.05517208229569186,0.4262558372161507
2015-01-31,JWN,-0.056864722769769706,-0.397116379688017,-0.378197623758933,-0.43013853497842947,-0.4464738577626801,-0.3939684123731295,-0.13609059975470314,-0.07638832291406127,3.512372550342972
2014-02-01,JWN,-0.033501571655517606,-0.397116379688017,-0.3367395044962449,-0.37947894415953654,-0.26318825924664146,-0.3943436035601077,0.04969715052128481,-0.1024413891567287,-0.18648463369374113
2013-12-28,K,0.04126051191008911,-0.26028503294670824,-0.005074550394740166,-0.07552139924617879,-0.6944484910490852,-0.011273401655351312,-0.8049265007482598,0.26648647175388085,-4.161933443414035
2016-01-02,K,-0.06153735299262012,-0.5339477264293258,-0.4611138622843092,-0.43013853497842947,-0.7267930084342685,0.5297522899672331,-0.972135475996649,-0.15029900626044992,-0.058565248733466434
2014-06-30,KLAC,-0.12228154588967557,0.5150925985873746,0.28513228444407646,0.3297553273049649,3.0251710082469923,-0.3969699418689552,2.7807770795783076,-0.04606880102342512,0.21842121828707864
2015-06-30,KLAC,0.20947519993270422,0.469482149673605,0.2022160459187003,-0.024861808427285834,1.7960793476100274,-0.3905988203228781,1.7496550655465746,0.1160502356946334,-0.17049616971494577
2016-06-30,KLAC,0.27956465327546054,0.6519239453286834,0.533881000020205,0.5323936905805366,1.9146759113556995,-0.3969699418689552,1.6381824153809819,-0.0880028295001002,-0.05574778993061298
2014-12-31,KMB,0.7795360871204554,-0.5795581753430953,-0.25382326597086874,-0.2781597625217506,-0.6297594562787187,0.10053357206415643,-0.7491901756654634,0.2942979516991254,-0.2274325892359982
2015-12-31,KMB,2.5224271602436623,-0.48833727751555617,-0.41965574302162106,-0.43013853497842947,-0.662103973663902,0.2292241491976838,-0.786347725720661,0.05587075560956723,-0.18324844662974873
2014-02-28,KMX,-0.126954176112526,-1.5373776025322565,-0.5025719815469972,-0.48079812579732245,0.3190130536866576,-0.3058063624481758,-0.23827386240649653,-0.010241248535150044,0.02001104905086456
2015-02-28,KMX,-0.10826365522112431,-1.5373776025322565,-0.5025719815469972,-0.48079812579732245,-0.4249108461725579,-0.2879761516694101,-0.8235052757758586,0.04712302778043313,0.10922852916801012
2016-02-29,KMX,-0.09891839477542348,-1.5373776025322565,-0.5025719815469972,-0.48079812579732245,-0.36022181140219134,-0.2785937456566459,-0.7956371132344604,-0.04903119306575236,0.12202893173161489
2015-12-31,KO,-0.06153735299262012,0.6519239453286834,0.03638356886794793,0.177776554848286,0.02791239722000806,5.533301959508694,-0.24756324992029594,0.037154354539426455,0.5766701506550197
2014-12-31,KO,-0.08957313432972264,0.6519239453286834,0.07784168813063602,0.07645737321050008,-0.0475581433454196,8.113116561170893,-0.4426403877100833,0.045824606575907825,-0.24845729803173483
2013-12-31,KO,-0.07555524366117138,0.6519239453286834,0.1192998073933241,0.22843614566717896,0.017130891424946965,6.328332084715529,-0.3590359000858887,-0.034737835539827545,-0.819081193173504
2014-02-01,KR,-0.06620998321547054,-1.1724940112220998,-0.6684044585977497,-0.5821173074351084,-0.7267930084342685,0.22472185495394523,-1.018582413565646,-0.16675696927371264,-0.012128519580704602
2015-01-31,KR,-0.04751946232406886,-1.1724940112220998,-0.6684044585977497,-0.5821173074351084,-0.7483560200243907,0.30613834252821764,-1.0371611885932448,-0.06253154774246794,-0.12403377926307338
2016-01-30,KR,-0.056864722769769706,-1.1268835623083302,-0.6684044585977497,-0.5821173074351084,-0.7483560200243907,0.49223317126941174,-1.0278718010794454,-0.1913021605132673,0.10837098528555711
2014-02-01,KSS,-0.126954176112526,-0.48833727751555617,-0.41965574302162106,-0.43013853497842947,-0.39256632878737463,-0.3448183668789835,-0.8142158882620592,-0.1139921361476965,-0.683932492678373
2015-01-31,KSS,-0.1316268063353764,-0.48833727751555617,-0.41965574302162106,-0.43013853497842947,-0.2416252476565193,-0.3556989113013517,-0.7213220131240652,-0.1369517124302686,0.21542528817761994
2016-01-30,KSS,-0.14097206678107727,-0.48833727751555617,-0.4611138622843092,-0.48079812579732245,-0.48959988094292445,-0.34932066112272203,-0.9442673134552507,-0.12089454607323234,-0.1565784298466838
2014-12-31,KSU,-0.13629943655822685,0.8799761898975312,0.49242288075751695,0.3297553273049649,-0.34944030560713024,-0.21879164717300142,-0.6655856880412688,0.06048521972303283,-0.004047529668808887
2015-12-31,KSU,-0.14097206678107727,1.01680753663884,0.5753391192828932,0.3297553273049649,-0.5758519273034133,-0.2633643601860132,-0.8049265007482598,-0.006147222975683094,-0.8230340844225975
2014-02-01,LB,0.9430781449202201,-0.26028503294670824,-0.12944890818280444,-0.2781597625217506,0.1249459493755579,-0.3163038366686392,-0.28472079997549354,0.042560193025855515,0.12404130310502746
2015-01-31,LB,26.8528127306258,-0.21467458403293868,-0.08799078892011634,-0.22750017170285766,0.3082315478915965,-0.3969699418689552,-0.09893304969950556,-0.054577361830584335,0.02772987429523196
2016-01-30,LB,2.064509398404321,-0.1690641351191691,-0.046532669657428256,-0.1768405808839647,0.696365756513796,-0.39471879474708593,0.20761673825587457,0.015585077476260343,0.05807158297228945
2015-12-31,LEG,-0.056864722769769706,-1.0356626644807911,-0.2952813852335568,-0.2781597625217506,-0.38178482299231353,-0.3956942918332293,-0.22898447489269713,-0.05864967668019296,-0.06513594045025611
2014-12-31,LEG,-0.1549899574496285,-1.1724940112220998,-0.41965574302162106,-0.5314577166162154,-0.4033478345824357,-0.32129387945544946,-0.4054828376548857,0.42747364352923717,-0.19428442630045786
2013-12-31,LEG,-0.1316268063353764,-1.2181044601358695,-0.4611138622843092,-0.37947894415953654,-0.4141293403774968,-0.32902281790720067,-0.41477222516868506,-0.014298330907091148,-0.1884736071550364
2013-12-31,LH,-0.08957313432972264,-0.397116379688017,-0.08799078892011634,-0.1768405808839647,-0.17693621288615274,-0.35521116275828,0.33766816344906614,-0.11910274064561742,0.2781988792952069
2013-12-31,LLL,-0.13629943655822685,-1.6742089492735652,-0.378197623758933,-0.32881935334064355,-0.5542889157132911,-0.3969699418689552,0.24477428831107217,-0.8919414863490323,-0.04039283405384132
2014-12-31,LLL,-0.13629943655822685,-1.7198193981873349,-0.41965574302162106,-0.37947894415953654,-0.5866334330984743,-0.3969699418689552,0.5977710138354493,-0.16663840982128694,0.2684974374357538
2015-12-31,LLL,-0.1690078481181798,-1.7198193981873349,-0.5854882200723734,-0.5821173074351084,-0.6944484910490852,-0.20974953956682646,-0.04319672461670917,-0.10504311530714591,-0.2320757222809618
2014-06-29,LLTC,-0.033501571655517606,1.336080679035227,1.1142946696978384,0.9883300079505734,4.308170197859263,-0.3969699418689552,4.202053369189615,-0.023825922011940413,0.12783585643862985
2015-06-28,LLTC,-0.042846832101218445,1.336080679035227,1.1142946696978384,1.0896491895883593,6.3243117815356875,-0.3969699418689552,6.245718622225483,0.044276472830160105,-0.6291617641727438
2016-07-03,LLTC,-0.06620998321547054,1.336080679035227,1.031378431172462,1.0896491895883593,7.909193133409668,-0.3969699418689552,7.2582618612296175,0.018812577433400948,0.1673297718384281
2013-12-31,LLY,-0.07088261343832096,1.4729120257765358,0.24367416518138837,0.3297553273049649,-0.11224717811578616,-0.017051345934815807,-0.23827386240649653,0.16117534678735015,2.0463569210612325
2014-12-31,LLY,-0.12228154588967557,1.2904702301214575,-0.17090702744549252,-0.07552139924617879,-0.2308437418614582,0.6118066025593685,-0.4240616126824845,-0.15210900396649077,-0.001737912555901415
2015-12-31,LLY,-0.11760891566682516,1.2904702301214575,-0.21236514670818063,-0.07552139924617879,-0.18771771868121384,-0.3946812756283881,-0.26614202494789474,0.062086243028677275,-0.1359135863596565
2015-12-31,LMT,0.3449814763953664,-1.6285985003597956,-0.2952813852335568,-0.22750017170285766,-0.6836669852540241,-0.03828716711778271,-0.6470069130136701,-0.0683235376816799,0.9949047501940759
2014-12-31,LMT,0.2982551741668622,-1.582988051446026,-0.25382326597086874,-0.22750017170285766,-0.6297594562787187,-0.3969699418689552,-0.49837671279287965,-0.10620437200190672,-0.0009272671685231656
2013-12-31,LNT,-0.14564469700392768,-0.7163895220844041,-0.12944890818280444,-0.12618099006507175,-0.7591375258194518,-0.15763548369555255,-0.7770583382068617,-0.19422123799690894,0.060948382734805025
2014-12-31,LNT,-0.14564469700392768,-0.7163895220844041,-0.12944890818280444,-0.07552139924617879,-0.7160115026392074,-0.27529543993192046,-0.6748750755550682,-0.21155792322008782,-0.004048178562016526
2015-12-31,LNT,-0.1503173272267781,-0.6251686242568649,-0.046532669657428256,-0.07552139924617879,-0.7699190316145129,-0.2194294721908644,-0.8885309883724544,-0.1798998201363334,-0.4455836006021969
2014-01-31,LOW,-0.10826365522112431,-0.5339477264293258,-0.4611138622843092,-0.48079812579732245,-0.7052299968441463,-0.23376177553343216,-1.1765020013002356,0.0694146067755392,0.041412467174712836
2015-01-30,LOW,-0.07088261343832096,-0.5339477264293258,-0.41965574302162106,-0.43013853497842947,-0.7052299968441463,-0.18986440665698112,-1.204370163841634,0.057764990275548184,3.958298276652644
2016-01-29,LOW,-0.042846832101218445,-0.5339477264293258,-0.4611138622843092,-0.48079812579732245,-0.6944484910490852,0.017241128554992942,-1.1950807763278346,0.05830774429285009,0.0380405486746523
2014-06-29,LRCX,-0.13629943655822685,-0.12345368620539952,-0.17090702744549252,0.025797782391607123,1.3216930926273394,-0.2025207309673172,1.080819164553018,-0.0712978046973645,-0.06973649406657566
2015-06-28,LRCX,-0.13629943655822685,-0.1690641351191691,-0.17090702744549252,-0.07552139924617879,0.9012143666199567,0.11315875550597333,0.5791922388078505,-0.09011413965926673,-0.028916990179715035
2016-06-26,LRCX,-0.12228154588967557,-0.12345368620539952,-0.046532669657428256,0.12711696402939304,2.2704656025927155,-0.040728160980262974,1.8704171032259669,-0.04406143842843737,0.23351599126207637
2015-12-31,LUK,-0.18769836900958145,-1.0356626644807911,-0.6269463393350615,-0.5821173074351084,0.10338293778543572,1.1920832953988658,-0.061775499644307966,0.024344793316554845,-0.11290254779673219
2013-12-31,LUK,-0.17835310856388062,-1.1724940112220998,-0.6269463393350615,-0.48079812579732245,0.23276100732616886,0.6358687389538423,-0.024617949589110375,0.05671621106094126,0.006275092264538434
2014-12-31,LUK,-0.18769836900958145,-0.9900522155670215,-0.6269463393350615,-0.5821173074351084,0.16807197255580228,0.8470188351614415,-0.08035427467190677,0.3429146236379289,-0.1799754029901802
2015-12-31,LUV,-0.056864722769769706,1.0624179855526095,0.07784168813063602,-0.12618099006507175,-0.32787729401700805,-0.15797315576383295,-0.832794663289658,-0.05615609124563532,-0.03675507197109823
2014-12-31,LUV,-0.11760891566682516,0.5607030475011442,-0.2952813852335568,-0.37947894415953654,-0.2308437418614582,-0.300170615628576,-0.7306114006378646,-0.13361018217523485,-0.05939645302733233
2013-12-31,LVLT,-0.15966258767247893,-0.21467458403293868,-0.3367395044962449,-0.5821173074351084,-0.29553277663182476,-0.3853390150726306,-0.3590359000858887,-1.1188059434792124,0.011983172365193312
2014-12-31,LVLT,-0.1736804783410302,-0.12345368620539952,-0.17090702744549252,-0.43013853497842947,-0.435692351967619,-0.26602821761355855,-0.5726918129032749,0.15236055243540103,-0.08447700166900594
2015-12-31,LVLT,-0.03817420187836802,0.0589881094496788,-0.12944890818280444,1.4442663253206098,-0.11224717811578616,-0.391342074064282,-0.14537998726850254,-0.2402653109492922,-0.07298573511270084
2014-02-01,M,-0.08490050410687222,-0.3058954818604778,-0.378197623758933,-0.43013853497842947,-0.33865879981206914,-0.22325642229804216,-0.786347725720661,-0.10454954378034415,0.012375321358080485
2015-01-31,M,-0.06620998321547054,-0.3058954818604778,-0.378197623758933,-0.43013853497842947,-0.29553277663182476,-0.36845541165861095,-0.7213220131240652,-0.16345442790136727,-0.12370538864057784
2016-01-30,M,-0.0802278738840218,-0.3515059307742474,-0.4611138622843092,-0.48079812579732245,-0.5650704215083522,-0.15609719982894188,-0.9535567009690502,-0.15021960363012832,0.06549500706687393
2014-12-31,MA,0.050605772355789946,2.4307314529656967,1.4459596237993428,1.2416279620450381,0.588550698563185,-0.3969699418689552,0.3469575509628655,0.06776977490738598,0.3062966964311531
2015-12-31,MA,0.09733207458429415,2.4307314529656967,1.404501504536655,1.292287552863931,0.6316767217434294,-0.3969699418689552,0.32837877593526676,0.0672133957412438,0.07137751733679405
2014-12-31,MAR,-0.03817420187836802,-1.4917671536184869,-0.4611138622843092,-0.43013853497842947,-0.7375745142293296,-0.2754079972880139,-0.8049265007482598,0.026662298739100858,0.027796258928106693
2015-12-31,MAR,-0.08490050410687222,-1.4461567047047172,-0.41965574302162106,-0.37947894415953654,-0.7375745142293296,-0.28441258577549106,-0.8978203758862537,0.001183744418132167,0.03196342162149664
2014-12-31,MAS,0.23751098126980674,-0.8076104199119432,-0.378197623758933,-0.07552139924617879,-0.10146567232072508,-0.20749839244495719,-0.07106488715810737,0.026879432308763957,-0.12164498955982711
2015-12-31,MAS,1.031858119154378,-0.6707790731706345,-0.25382326597086874,-0.43013853497842947,-0.11224717811578616,-0.020277990142828446,-0.2754314124616941,-0.19207617575040792,-0.0693161609397338
2015-12-31,MAT,-0.1316268063353764,0.10459855836344838,-0.41965574302162106,-0.37947894415953654,-0.18771771868121384,-0.2780666020389415,0.1797485757144764,-0.08828873198925918,0.039112415506977874
2013-12-31,MAT,-0.06620998321547054,0.33265080293229626,-0.046532669657428256,0.025797782391607123,0.2974500420965354,-0.3953648739710624,1.1922918147186108,0.05799447896642872,-0.14142189582947343
2014-12-31,MAT,-0.11760891566682516,0.15020900727721795,-0.3367395044962449,-0.2781597625217506,0.18963498414592447,-0.3969699418689552,0.941478351846027,0.06216778189389789,-0.18952840272357682
2013-12-31,MCD,-0.033501571655517606,-0.3515059307742474,0.49242288075751695,0.3297553273049649,0.17885347835086338,-0.3969699418689552,0.14259102565927878,-0.007585582496405178,-4.039422158609132
2014-12-31,MCD,-0.024156311209816764,-0.397116379688017,0.4095066422321407,0.177776554848286,0.049475408810130246,-0.3969699418689552,0.077565313062683,-0.041520401778192655,-0.23863162106614638
2015-12-31,MCD,0.10200470480714456,-0.3515059307742474,0.3680485229694527,0.22843614566717896,2.0332724751013713,-0.3969699418689552,1.7032081279775777,-0.08284370740584276,0.4824419694401994
2014-03-31,MCHP,-0.10826365522112431,0.5150925985873746,0.2022160459187003,0.3297553273049649,3.5426832864099245,-0.39040409609683646,3.421744818030466,0.16902537979197713,-0.358370327377842
2015-03-31,MCHP,-0.11293628544397474,0.469482149673605,0.03638356886794793,0.177776554848286,5.192253673054272,-0.3969699418689552,4.963783145321166,0.0366109389165243,-0.44617456683772283
2016-03-31,MCHP,-0.126954176112526,0.37826125184606585,-0.12944890818280444,0.07645737321050008,6.130244677224588,-0.3969699418689552,5.483988846093932,-0.00011968718312802161,-0.06165533646575988
2016-03-31,MCK,-0.0802278738840218,-1.8566507449286436,-0.7098625778604377,-0.6327768982540013,-0.6405409620737798,0.21046458984877311,-0.6841644630688676,-0.07740383890279566,-0.038866280061437684
2014-03-31,MCK,-0.126954176112526,-1.8566507449286436,-0.7098625778604377,-0.6327768982540013,-0.6189779504836576,0.22772338444977094,-0.6748750755550682,0.12986279170532905,0.15376708505651773
2015-03-31,MCK,-0.11293628544397474,-1.8566507449286436,-0.7098625778604377,-0.6327768982540013,-0.5974149388935354,0.22734819326279274,-0.6748750755550682,0.15356425353837477,-1.1422304011866862
2015-12-31,MCO,0.5832856177607378,1.1536388833801487,0.948462192647086,0.6843724630372156,1.2030965288816673,-0.3969699418689552,1.173713039691012,-0.06883951977455695,0.030731219733332576
2014-12-31,MCO,2.2607598677640386,1.1536388833801487,0.989920311909774,0.8363512354938945,0.7394917796940403,-0.3969699418689552,0.7835587641114372,-0.05516870049454067,0.0007171845137350123
2013-12-31,MCO,0.919714993805968,1.1536388833801487,0.948462192647086,0.6843724630372156,1.2246595404717895,-0.3969699418689552,1.1179767146082156,-0.02280672197095252,10.859313454670097
2013-12-31,MDLZ,-0.14097206678107727,-0.4427268286017866,-0.3367395044962449,-0.12618099006507175,-0.5758519273034133,0.5774015707134663,-0.6841644630688676,-0.12248389497377109,-0.022719302942424507
2014-12-31,MDLZ,-0.15966258767247893,-0.4427268286017866,-0.41965574302162106,-0.37947894415953654,-0.6405409620737798,0.6666970732142812,-0.7491901756654634,0.07347284206515099,-0.14834503301134055
2015-12-31,MDLZ,-0.07555524366117138,-0.3515059307742474,0.45096476149482884,0.5830532813994297,-0.5866334330984743,-0.08143415362027731,-0.7584795631792628,-0.1880095917101108,-0.06977402866180242
2013-12-31,MHK,-0.15966258767247893,-0.944441766653252,-0.5025719815469972,-0.43013853497842947,-0.7267930084342685,-0.34923886944396076,-0.22898447489269713,-0.02480963131076405,-0.02773059634962692
2014-12-31,MHK,-0.14097206678107727,-0.8532208688257128,-0.378197623758933,-0.32881935334064355,-0.7160115026392074,-0.07756780843846682,-0.6098493629584725,0.6127833296800466,-0.1887835763455364
2015-12-31,MHK,-0.13629943655822685,-0.7619999709981736,-0.378197623758933,-0.2781597625217506,-0.7375745142293296,0.3545391312219682,-0.832794663289658,0.029074494366365753,0.007203403945387419
2013-12-31,MJN,0.8963518426917159,0.7887552920699921,0.2022160459187003,0.12711696402939304,-0.13381018970590836,-0.20652289535881382,-0.47050855025148147,0.011417764318162313,0.24743539508479423
2014-12-31,MJN,0.38703514840102016,0.6519239453286834,0.1192998073933241,0.12711696402939304,0.3944835942520853,-0.39543165800234453,0.0682759255488836,0.04644680602718967,0.18994637262844538
2015-12-31,MJN,0.28423728349831096,0.7887552920699921,0.2022160459187003,0.12711696402939304,0.696365756513796,-0.39584436830802056,0.27264245085247035,0.06608366077459397,-0.4738499006323531
2014-11-30,MKC,-0.08490050410687222,-0.26028503294670824,-0.21236514670818063,-0.1768405808839647,-0.6944484910490852,-0.2953681684352549,-0.7120326256102658,0.04095703610116267,-0.4901535162954414
2015-11-30,MKC,-0.08490050410687222,-0.3058954818604778,-0.25382326597086874,-0.22750017170285766,-0.672885479458963,-0.26827936473542785,-0.8142158882620592,-0.016066475452244905,0.08922973550808953
2015-12-31,MLM,-0.16433521789532934,-1.2181044601358695,-0.21236514670818063,-0.2781597625217506,-0.27396976504170256,-0.3897490122843725,0.25406367582487155,0.0860024421600569,-0.018523899294279556
2013-12-31,MLM,-0.15966258767247893,-1.3549358068771782,-0.378197623758933,-0.37947894415953654,-0.5542889157132911,-0.3923164455768644,0.5048771386974553,0.21241914670642556,0.023748860083990315
2014-12-31,MLM,-0.17835310856388062,-1.3093253579634085,-0.3367395044962449,-0.43013853497842947,-0.47881837514786335,-0.39159120101243555,0.012539600466087215,0.22241731004070225,0.9486699811844339
2014-12-31,MMM,-0.019483680986966345,0.0589881094496788,0.1192998073933241,0.12711696402939304,-0.16615470709109165,-0.3571996760492645,0.04040776300748541,-0.03764403294246097,0.11504536748257181
2015-12-31,MMM,-0.0007931600955646666,0.10459855836344838,0.1607579266560122,0.12711696402939304,-0.47881837514786335,0.369920844314514,-0.3218783500306911,-0.029730000300948026,1.8555088546923946
2013-12-31,MO,0.31694569505826387,-0.1690641351191691,0.5753391192828932,0.2790957364860719,-0.28475127083676366,-0.1999945687053929,-0.6748750755550682,-0.07514731385514348,0.07022611402990378
2014-12-31,MO,0.5879582479835882,-0.26028503294670824,0.49242288075751695,0.3804149181238578,-0.30631428242688585,-0.0217787548907413,-0.7120326256102658,-0.033972821918130884,0.4478920325784085
2015-12-31,MO,0.6533750711034941,-0.12345368620539952,0.5753391192828932,0.3804149181238578,-0.4141293403774968,-0.39546917712104235,-0.7677689506930622,-0.09789073114181886,0.10439572321656648
2014-08-31,MON,-0.033501571655517606,0.33265080293229626,0.28513228444407646,0.177776554848286,-0.26318825924664146,-0.27878471797081783,-0.19182692483749955,-0.0022662996034633494,0.11034732151667472
2015-08-31,MON,-0.042846832101218445,0.37826125184606585,0.1607579266560122,0.07645737321050008,0.006349385629885872,-0.13921359641492226,-0.015328562075310978,0.15149309260503233,-0.17258196241460433
2016-08-31,MON,-0.06153735299262012,0.24142990510475712,-0.046532669657428256,-0.1768405808839647,-0.48959988094292445,0.24460698786379056,-0.6191387504722718,-0.0022130752105016535,-0.3803189106878172
2015-12-31,MOS,-0.1503173272267781,-1.263714909049639,-0.21236514670818063,-0.12618099006507175,-0.10146567232072508,-0.37175709410401925,-0.12680121224090377,-0.13032472596146435,0.3218558737546921
2014-12-31,MOS,-0.1503173272267781,-1.1724940112220998,-0.21236514670818063,-0.12618099006507175,0.8365253318495901,-0.37652202217864256,0.7371118265424402,-0.07320694054425933,-0.12275856522603902
2014-12-31,MRK,-0.0802278738840218,0.6063134964149137,-0.25382326597086874,0.7350320538561085,0.14650896096568009,0.6175470277201351,0.0682759255488836,-0.13370685588278658,-0.06566310904589395
2015-12-31,MRK,-0.1503173272267781,0.6975343942424529,-0.046532669657428256,-0.12618099006507175,-0.015213625960236317,0.5728992764697277,-0.08035427467190677,0.11244795848316815,-0.20215553936469866
2013-12-31,MRK,-0.1549899574496285,0.6519239453286834,-0.21236514670818063,-0.1768405808839647,0.2866685363014743,1.2992694144595498,0.23548490079727277,0.16905299170232405,-0.1365531566503725
2013-12-31,MRO,-0.1549899574496285,1.5641329236040749,0.03638356886794793,0.07645737321050008,-0.7052299968441463,-0.3208061309123778,-0.739900788151664,-0.40017922956346824,-0.06986211109909614
2014-12-31,MRO,-0.1316268063353764,1.4729120257765358,-0.3367395044962449,0.7350320538561085,-0.17693621288615274,0.0037342458237772432,-0.3961934501410863,-0.215983449252257,-0.06401228375890623
2015-12-31,MRO,-0.14097206678107727,1.01680753663884,1.487417743062031,1.342947143682824,-0.004432120165175223,-0.39659475068197697,-0.07106488715810737,-0.12826674793279316,0.05943332681516917
2014-06-30,MSFT,-0.0802278738840218,1.01680753663884,0.533881000020205,0.5830532813994297,1.2570040578569728,0.3534124320874726,0.9786359019012246,0.16414827505688265,-0.16084686961260575
2015-06-30,MSFT,-0.126954176112526,0.8343657409837616,-0.005074550394740166,-0.024861808427285834,1.3216930926273394,2.4109609014759976,0.941478351846027,-0.09483103983502687,0.8422440227398297
2016-06-30,MSFT,-0.08957313432972264,0.6975343942424529,0.2022160459187003,0.3297553273049649,1.289348575242156,4.444497134897917,0.848584476708033,0.0697272843927506,-0.001201380741793052
2014-12-31,MTD,0.02256999101868743,0.37826125184606585,-0.005074550394740166,0.025797782391607123,-0.6297594562787187,-0.35338623282481796,-0.41477222516868506,0.037275726008000366,0.24275795190244578
2015-12-31,MTD,0.08798681413859331,0.42387170075983543,0.03638356886794793,0.07645737321050008,-0.5758519273034133,-0.39153417195201484,-0.3311677375444905,0.009605092575942475,0.1038378191519864
2014-08-28,MU,-0.06620998321547054,-0.6251686242568649,-0.005074550394740166,0.2790957364860719,0.25432401891629103,0.21008939866179488,0.21690612576967397,-0.18784292896747143,-0.2551642753613758
2015-09-03,MU,-0.08490050410687222,-0.6707790731706345,-0.005074550394740166,0.22843614566717896,0.20041648994098557,0.011613260750319735,0.18903796322827576,-0.17604999835066976,-0.06634641971078416
2016-09-01,MU,-0.18769836900958145,-1.2181044601358695,-0.7513206971231258,-0.5821173074351084,0.21119799573604667,-0.11332540451342549,-0.024617949589110375,-1.2441499760715076,-0.00618654277426609
2015-12-31,MUR,0.003879470127285753,1.0624179855526095,4.182195495136757,3.419990367257435,-0.47881837514786335,-0.3898859570676195,-0.5819812004170742,-0.17890058043104215,-0.017938896101816027
2013-12-31,MUR,-0.13629943655822685,1.336080679035227,0.3680485229694527,0.3804149181238578,-0.39256632878737463,-0.38712154840196406,-0.3683252875996881,-0.15704601313690383,-0.1555633970380137
2014-12-31,MUR,-0.14564469700392768,1.4729120257765358,0.1607579266560122,0.177776554848286,-0.1984992244762749,-0.22236046574353818,-0.4054828376548857,-0.35237924722453545,-0.07298918981835827
2014-12-31,NBL,-0.14097206678107727,1.6097433725178445,-0.046532669657428256,0.5323936905805366,-0.26318825924664146,-0.3969699418689552,-0.16395876229610135,-0.07716371532425235,0.006749064287649611
2015-12-31,NBL,-0.08490050410687222,1.01680753663884,2.4409544861038572,3.2173520039818633,-0.15537320129603055,-0.3969699418689552,-0.12680121224090377,-0.4044956161847443,-0.0712696123676837
2013-12-31,NEE,-0.14564469700392768,-0.03223278837786036,0.07784168813063602,-0.024861808427285834,-0.7160115026392074,1.5896673931806875,-0.8235052757758586,-0.07469068071229155,-1.051046147900114
2014-12-31,NEE,-0.14097206678107727,0.10459855836344838,0.28513228444407646,0.025797782391607123,-0.7052299968441463,1.8339168559035048,-0.7584795631792628,-0.07767473588941963,-0.0010663053443281862
2015-12-31,NEE,-0.14097206678107727,0.19581945619098753,0.28513228444407646,0.12711696402939304,-0.7052299968441463,1.0617733931023405,-0.786347725720661,-0.07392158670864694,0.17386272288321122
2013-12-31,NEM,-0.0802278738840218,-0.4427268286017866,0.989920311909774,0.8363512354938945,-0.12302868391084726,-0.17373118561691794,-0.15466937478230194,-0.4126620469194762,-0.07049640966948814
2014-12-31,NEM,-0.1736804783410302,-0.3515059307742474,-0.378197623758933,-0.32881935334064355,0.4483911232273907,-0.3346882048305717,0.42127265107326073,-0.024146953515997546,-0.09307681934770808
2015-12-31,NEM,-0.18769836900958145,-0.12345368620539952,-0.17090702744549252,-0.5314577166162154,1.3648191158075837,-0.34106645500920135,0.9136101893046288,0.2727947614387596,-0.15502912881921732
2015-12-31,NFLX,-0.1690078481181798,-0.6707790731706345,-0.5854882200723734,-0.5821173074351084,-0.06912115493554179,-0.3969699418689552,0.13330163814547938,3.6430474059931623,-0.4125524906795727
2014-12-31,NFLX,-0.1316268063353764,-0.6707790731706345,-0.5025719815469972,-0.43013853497842947,-0.12302868391084726,-0.3969699418689552,0.0682759255488836,-0.15564906192380892,-0.06409057072969977
2015-12-31,NFX,0.9430781449202201,0.9711970877250704,12.681109943987815,10.259035127807984,-0.7591375258194518,-0.3920924564382384,-0.45192977522388267,0.06491724688143205,-0.10124623094868455
2014-12-31,NFX,-0.08957313432972264,1.4729120257765358,0.24367416518138837,1.292287552863931,-0.7591375258194518,-0.3939684123731295,-0.5355342628480773,-0.2599086873314973,-0.0731210628300038
2013-12-31,NFX,-0.1736804783410302,1.4273015768627662,0.2022160459187003,-0.2781597625217506,-0.6189779504836576,-0.3737080882763059,-0.7677689506930622,-0.3333711667938762,-0.0734795946677753
